0.000000 , 1145.000000
4.233333 , 226.000000
8.466667 , 153.000000
12.700000 , 188.000000
16.933333 , 1065.000000
21.166667 , 107.000000
25.400000 , 73.000000
29.633333 , 41.000000
33.866667 , 54.000000
38.100000 , 160.000000
42.333333 , 0.000000
46.566667 , 13.000000
50.800000 , 47.000000
55.033333 , 45.000000
59.266667 , 138.000000
63.500000 , 2.000000
67.733333 , 92.000000
71.966667 , 46.000000
76.200000 , 12.000000
80.433333 , 1.000000
84.666667 , 217.000000
88.900000 , 85.000000
93.133333 , 79.000000
97.366667 , 134.000000
101.600000 , 177.000000
105.833333 , 1472.000000
110.066667 , 857.000000
114.300000 , 105309.000000
118.533333 , 16812.000000
122.766667 , 155614.000000
127.000000 , 1241.000000
131.233333 , 8705.000000
135.466667 , 1680.000000
139.700000 , 889.000000
143.933333 , 3267.000000
148.166667 , 189.000000
152.400000 , 536.000000
156.633333 , 1852.000000
160.866667 , 150.000000
165.100000 , 13.000000
169.333333 , 627.000000
173.566667 , 52.000000
177.800000 , 205.000000
182.033333 , 174.000000
186.266667 , 153.000000
190.500000 , 660.000000
194.733333 , 171.000000
198.966667 , 82.000000
203.200000 , 80.000000
207.433333 , 2.000000
211.666667 , 1099.000000
215.900000 , 44.000000
220.133333 , 95.000000
224.366667 , 262.000000
228.600000 , 80.000000
232.833333 , 204.000000
237.066667 , 100.000000
241.300000 , 81.000000
245.533333 , 96.000000
249.766667 , 47.000000
